1,0.018214,0.017973,0.016548,243.32,381.09,370.74,426.8,1,1,1,1,1,2.7888845133611,1.41721009953674,3.86859949571941,3.64029215227274,1.61555696439778,1.69495809375973,2.80844503776115,3.86122706469164,1.22838519967477,0.571958758160731,0.534124802866189,2.05127127184894,2.67697769438275,3.92993429208226,2.19449577901914,0.63235187962691,1.0343004880014,0.569494064153432,3.17347335882252,1.33618488159794,3.03641376906748,1.83681674215704,1.03450924115884,2.01076090539973,3.53536490190341,1.50553952694176,1.12180670697561,2.22624688124421,3.58338660460637,1.89771017568463,1.5981609774639,1.5756214255728,2.78835563723398,1.80888945534434,1.38877031759435,2.88516031591728,128
1,0.017682,0.017773,0.016619,288.63,412.76,453.2,412.02,1,1,1,1,1,2.98536461351523,2.05015184922343,1.89015869482903,3.29857298577388,2.82958553384536,2.78305947715545,3.9323887085929,3.93742361799254,1.7287174683589,2.17447666174962,3.47018816829254,2.86585354078386,3.57850460709654,3.68992900246721,3.44402158956552,1.60856205197909,1.26798744038164,3.76699980756006,2.92858129824863,3.05603340007256,3.5128469117519,1.51641038162432,1.47596973277749,1.75747101360709,2.59444853839746,2.11661485159661,1.79227739672812,3.24760512172213,2.74474455277936,1.647546955496,1.5933680105293,2.62503259881464,1.28104942225792,1.07481712798588,3.46995988258904,0.733343362804002,50
1,0.019236,0.020965,0.025499,280.59,375.2,432.89,397.72,1,1,1,1,1,1.69735759767157,2.62468700346051,2.37208840058804,1.94126803171623,0.85698260366115,1.00895087136665,2.74926321201152,1.63746146853885,3.3802088316294,3.5548264407625,1.20178230709981,3.99540953995738,3.45603534976299,3.677677301648,0.843637120129201,3.18181394066809,3.87875290014636,3.94514390092655,3.86048726191082,1.14946205045933,3.82332723176325,1.42360430015819,1.05213077568049,2.17442506736109,1.5478787423047,3.86029649635211,3.70085432500282,3.53662775644565,0.98596398467087,1.49486407763606,2.14029967429155,0.789637571214022,1.09573977686351,2.29889615558812,1.48319405634577,0.792444923909149,166
1,0.028137,0.027061,0.01891,221.51,290.97,281.93,334.18,1,1,1,1,1,1.74931209878977,1.16397876304034,1.78959854874935,2.33736834115307,3.61448286586887,3.26814902780327,1.44273925917623,1.92234334733908,3.94244375011876,2.57450239883495,2.49737934678887,1.93498136663467,2.59739836459267,2.16610650729969,3.39351619525623,1.85619772482627,3.04307456466041,3.64941483794774,3.80235559838899,1.27158874277632,3.634121982171,2.67779590115599,2.08548181694443,1.31470671957618,3.74633736852189,3.01479220911517,2.76027346246279,1.00616851129207,3.17553561824619,1.3647466084368,1.73310126680262,1.30323380428159,2.06450008803791,2.59464453205204,3.9166115853967,2.85679716410876,159
1,0.016488,0.017668,0.02161,280.97,610.26,648.67,777.92,1,1,1,1,1,3.41383726645246,3.29756094630648,3.70783692489119,3.41347164812182,1.84037688443393,2.52135808272855,2.55813444564801,2.7588083233918,0.636560727387331,2.42469347806111,2.13585420551027,1.37097581701515,0.629906967319632,2.99321642335327,2.60938352720353,3.68146431779078,3.4207843156213,2.12505038656559,2.03541875947078,2.31760788563033,1.9571251612858,2.82870722267681,3.0401149082408,2.81801443942454,1.27748634780668,0.50605322960771,0.594678177139583,0.845632754866832,0.653745108772405,1.56924209236461,1.44314301143202,1.54996959668147,1.42172059930894,2.97539781303531,1.24285694862755,3.59384562934471,39
1,0.020809,0.021089,0.022614,300.99,453.98,505.07,621.83,1,1,1,1,1,3.61768982226942,1.55641299664348,3.9389047565256,2.26008404706909,2.31872687971164,3.78420315850476,2.40860423775728,2.83705295195691,3.77482005707375,3.80947306294164,2.02023946887202,3.40064813365689,1.12099308150079,3.49630312889266,1.25181054031534,0.8094735031231,3.42430932883831,1.94551679310336,3.92124601748809,0.721394910292994,3.70396665069904,1.17658387273148,2.53789028248765,0.527722711081518,3.51501693989327,3.55624921429692,3.97594734332135,3.43955799980411,2.64580774128631,0.620060842693466,3.5908461960746,1.27276364083961,0.671096218498493,2.42532715226051,2.8276410270192,0.54929770358043,32
1,0.017742,0.017746,0.013322,192.06,245.36,276.25,374.08,1,1,1,1,1,2.8765206933918,3.82193375656939,3.4693430255818,3.38110487130829,3.16127724089614,3.75979094972233,3.4648722831181,1.1554699210417,2.9129635516903,0.757867685403624,1.36263392313662,3.64075151568708,3.64899184857157,2.51274658648911,2.17756178502975,2.03504908960001,1.09657137643358,0.94044752098825,3.44379149322915,1.03510123582981,2.52100358578428,2.63818291548466,2.62930905497192,3.82796925432921,1.16066362148419,3.66265388152761,1.62991427435636,1.49484257868849,2.71942498099588,0.987831305103934,3.68506417164741,3.70520168308559,2.05504526083056,1.10572674461847,2.34856275091552,3.37298701732017,7
1,0.023592,0.025114,0.024816,209.05,283.65,314.46,307.68,1,1,1,1,1,1.29098414704971,0.924962866917656,3.27452732774135,0.695897045973474,1.88115413934923,2.11551644519251,0.616174611221896,3.95605691369516,1.81864246796279,3.97109453215617,3.41343923566688,3.37766506693954,2.11949312111973,3.49818647175573,3.78666917308669,2.43049119529806,3.26098524832909,3.4774964968919,3.28482717215424,0.566857482900077,1.2816894832735,3.57408884137667,1.32413476391498,0.687260139301912,3.29058931250729,3.98082688289662,2.03610411544994,3.83434180226197,1.54784935505771,1.65114800203632,2.64001376672404,3.13725555987783,3.37120072897324,1.54944047769574,2.25283102822516,1.92680084074404,148
1,0.027089,0.024668,0.019007,233.61,325.27,325.84,371.84,1,1,1,1,1,2.33097266057321,3.61251016770802,1.7324780928978,2.58728991984808,3.9660887495096,3.91440861298894,3.97204395425835,1.6281017331635,3.49558063256003,3.72671626659812,2.53010303173052,2.00392399589511,0.845456432375396,2.97192798788476,3.65513813018711,1.85155619664259,2.53021408436506,1.90409490798861,3.76535980309096,0.58613014433262,1.23953872962013,0.503968571237726,2.04022104415899,3.87232353155486,1.30223967008537,2.16405721013937,3.41944599837725,1.29345118046292,2.38943577453197,2.77252466994529,1.40549084188549,1.05817305264982,2.81430166191439,0.694292068872564,1.58085114223597,1.04415680571838,147
1,0.024634,0.024669,0.018132,197.73,259.58,266.48,348.4,1,1,1,1,1,1.35810538932455,1.3344805651066,1.39955596704974,1.15907664104334,2.42561309885163,1.10474816578982,3.77055829408363,2.27227253625686,2.56554986229547,3.1031293815373,1.1004575367167,1.78891960395745,2.78362024787732,1.206091091635,3.30451740758585,2.45037044004278,1.39855324298838,0.517806435182148,2.13643556113818,2.74454533675448,2.23450126637246,0.893429834727864,1.55718018090075,3.24149940259692,1.73814956340352,2.70275985088573,2.29877854337711,3.9312591233282,1.4219450218265,1.39437124747818,2.20943508776088,2.818947087036,1.494277769986,1.64684090295899,1.97838804143359,2.54712444187414,173
